471;57,6;16;0,0;0,4000000000000057;0,30000000000000426;0,30000000000000426;0,3999999999999986;0,5;0,6000000000000014;1,0;0,6000000000000014;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,29999999999999716;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,3999999999999986;0,5999999999999979;0,8000000000000007;0,29999999999999716;0,40000000000000213;0,20000000000000284;0,3999999999999986;0,3999999999999986;0,5;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,3999999999999986;0,30000000000000426;0,30000000000000426
472;57,6;17;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,3999999999999986;0,4000000000000057;0,6000000000000014;1,3999999999999986;0,5;0,3999999999999986;0,0;0,20000000000000284;0,29999999999999716;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,6000000000000014;0,29999999999999716;0,3000000000000007;0,20000000000000284;0,29999999999999716;0,3000000000000007;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
473;57,6;18;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,5;0,6999999999999957;0,5;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
474;57,6;19;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,3999999999999986;0,5;0,5;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,20000000000000284;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
475;57,6;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09999999999999432;0,0;0,0;0,0;0,0;0,0;0,10000000000000142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10000000000000142;0,0;0,0
476;57,6;20;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,3000000000000007;0,29999999999999716;0,3000000000000007;0,20000000000000284;0,29999999999999716;0,3000000000000007;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
477;57,6;21;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;1,0999999999999943;1,1000000000000014;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,3000000000000007;0,29999999999999716;0,3000000000000007;0,20000000000000284;0,29999999999999716;0,3000000000000007;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
478;57,6;22;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;1,0999999999999943;2,3000000000000043;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,3000000000000007;0,29999999999999716;0,3000000000000007;0,20000000000000284;0,29999999999999716;0,3000000000000007;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
479;57,6;23;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,40000000000000213;0,3999999999999986;0,40000000000000213;0,20000000000000284;0,3999999999999986;0,3999999999999986;0,5;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
480;57,6;24;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,6000000000000014;0,5;0,5;0,5;0,3999999999999986;0,5;0,20000000000000284;0,5;0,5999999999999979;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
481;57,6;25;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,5999999999999979;0,6000000000000014;0,5;0,6000000000000014;0,20000000000000284;0,5999999999999979;0,6999999999999993;0,7000000000000028;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
482;57,6;26;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,4000000000000057;0,6000000000000014;0,3999999999999986;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,8999999999999986;0,8000000000000007;0,3999999999999986;0,5;0,20000000000000284;0,5999999999999979;0,5999999999999979;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
483;57,6;27;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,3999999999999986;0,5;0,8000000000000007;0,5;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,29999999999999716;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,5;0,6999999999999993;1,0;0,3999999999999986;0,5;0,20000000000000284;0,5;0,5;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
484;57,6;28;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,5;0,5;0,40000000000000213;1,2999999999999972;0,7000000000000028;0,20000000000000284;0,5999999999999979;0,5999999999999979;0,5;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
485;57,6;29;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,5999999999999979;0,5;0,6999999999999957;1,7000000000000028;0,20000000000000284;1,1999999999999993;1,0999999999999979;0,8000000000000043;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
486;57,6;3;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,20000000000000284;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
487;57,6;30;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,5999999999999979;0,6000000000000014;0,6000000000000014;1,2000000000000028;0,20000000000000284;1,2999999999999972;1,1999999999999993;0,8000000000000043;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
488;57,6;31;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,5999999999999979;0,6000000000000014;0,6000000000000014;1,1000000000000014;0,20000000000000284;1,1999999999999993;1,1999999999999993;0,8000000000000043;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
489;57,6;32;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,5999999999999979;0,6000000000000014;0,5;0,7000000000000028;0,20000000000000284;0,7999999999999972;0,8000000000000007;0,9000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
490;57,6;4;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,20000000000000284
491;57,6;5;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,3000000000000007;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,30000000000000426;0,30000000000000426
492;57,6;6;0,0;0,4000000000000057;0,3999999999999986;0,4000000000000057;0,3999999999999986;0,3999999999999986;0,4000000000000057;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,3999999999999986;0,4000000000000057
493;57,6;7;0,0;0,4000000000000057;0,3999999999999986;0,4000000000000057;0,3999999999999986;0,3999999999999986;0,4000000000000057;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,3999999999999986;0,4000000000000057
494;57,6;8;0,0;0,5;0,3999999999999986;0,5;0,5;0,3999999999999986;0,4000000000000057;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
495;57,6;9;0,0;0,5;0,5;0,5;0,5;0,5;0,4000000000000057;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,40000000000000213;0,19999999999999574;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
496;61,2;10;0,0;0,6000000000000014;0,5;0,6000000000000014;0,6000000000000014;0,5;0,5;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,40000000000000213;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
497;61,2;11;0,0;0,6000000000000014;0,6000000000000014;0,6000000000000014;0,6999999999999993;0,5;0,5;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,40000000000000213;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
498;61,2;12;0,0;0,6000000000000014;0,6000000000000014;0,9000000000000057;0,8999999999999986;0,5;0,5;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,40000000000000213;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
499;61,2;13;0,0;0,6000000000000014;0,6000000000000014;0,9000000000000057;1,3999999999999986;0,5;0,5;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,40000000000000213;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
500;61,2;14;0,0;0,5;0,5;0,5;0,5;0,7999999999999972;0,7000000000000028;0,5;0,3999999999999986;0,19999999999999574;0,30000000000000426;0,0;0,20000000000000284;0,29999999999999716;0,30000000000000426;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,19999999999999574;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,5;0,5
501;61,2;15;0,0;0,5;0,3999999999999986;0,5;0,5;0,7000000000000028;0,9000000000000057;0,6999999999999993;0,5;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,29999999999999716;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,5;0,6000000000000014;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,4000000000000057;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,5;0,3999999999999986;0,4000000000000057
502;61,2;16;0,0;0,4000000000000057;0,30000000000000426;0,4000000000000057;0,3999999999999986;0,5;0,6000000000000014;1,0;0,6999999999999957;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,29999999999999716;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,5;0,5999999999999979;0,9000000000000021;0,29999999999999716;0,40000000000000213;0,30000000000000426;0,5;0,5;0,5;0,19999999999999574;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,30000000000000426;0,30000000000000426
503;61,2;17;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,3999999999999986;0,5;0,6999999999999993;1,5;0,5;0,3999999999999986;0,0;0,30000000000000426;0,29999999999999716;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,5;0,6000000000000014;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
504;61,2;18;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,5;0,6999999999999957;0,5;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,1999999999999993;0,3000000000000007;0,30000000000000426;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
505;61,2;19;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,3999999999999986;0,5;0,5;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
506;61,2;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09999999999999432;0,0;0,0;0,0;0,0;0,0;0,10000000000000142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10000000000000142;0,0;0,0
507;61,2;20;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,40000000000000213;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
508;61,2;21;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;1,1999999999999957;1,1000000000000014;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,40000000000000213;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
509;61,2;22;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;1,1999999999999957;2,3999999999999986;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,3000000000000007;0,40000000000000213;0,29999999999999716;0,3000000000000007;0,30000000000000426;0,29999999999999716;0,3999999999999986;0,4000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
510;61,2;23;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,5;0,5;0,3999999999999986;0,3999999999999986;0,40000000000000213;0,5;0,40000000000000213;0,30000000000000426;0,5;0,5;0,5;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
511;61,2;24;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,5;0,6000000000000014;0,5999999999999943;0,5999999999999979;0,5;0,5;0,5;0,30000000000000426;0,5999999999999979;0,5999999999999979;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
512;61,2;25;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,3999999999999986;0,19999999999999574;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,6000000000000014;0,6999999999999957;0,6999999999999993;0,6000000000000014;0,5;0,6000000000000014;0,30000000000000426;0,6999999999999993;0,6999999999999993;0,7000000000000028;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,30000000000000426;0,20000000000000284
513;61,2;26;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,3999999999999986;0,4000000000000057;0,6000000000000014;0,3999999999999986;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5999999999999943;0,8999999999999986;0,8000000000000007;0,3999999999999986;0,6000000000000014;0,30000000000000426;0,5999999999999979;0,5999999999999979;0,7000000000000028;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
514;61,2;27;0,0;0,30000000000000426;0,30000000000000426;0,30000000000000426;0,3000000000000007;0,3999999999999986;0,5;0,8000000000000007;0,5;0,29999999999999716;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,30000000000000426;0,3999999999999986;0,5;0,5;0,8000000000000007;1,1000000000000014;0,3999999999999986;0,5;0,30000000000000426;0,5;0,5999999999999979;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,29999999999999716;0,3999999999999986;0,30000000000000426;0,30000000000000426
515;61,2;28;0,0;0,30000000000000426;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,5;0,5;0,5;0,5;0,5;1,3999999999999986;0,8000000000000007;0,30000000000000426;0,6999999999999993;0,6999999999999993;0,6000000000000014;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
516;61,2;29;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,40000000000000213;0,29999999999999716;0,19999999999999574;0,30000000000000426;0,0;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,5;0,5;0,5999999999999943;0,5999999999999979;0,6000000000000014;0,7999999999999972;1,8000000000000007;0,30000000000000426;1,1999999999999993;1,1999999999999993;0,8000000000000043;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
517;61,2;3;0,0;0,20000000000000284;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,20000000000000284;0,20000000000000284;0,1999999999999993;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,1999999999999993;0,1999999999999993;0,20000000000000284;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,20000000000000284;0,20000000000000284
518;61,2;30;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,3999999999999986;0,19999999999999574;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,6000000000000014;0,6999999999999957;0,5999999999999979;0,6000000000000014;0,6000000000000014;1,2000000000000028;0,30000000000000426;1,3999999999999986;1,3000000000000007;0,9000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,30000000000000426;0,20000000000000284
519;61,2;31;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,3999999999999986;0,19999999999999574;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,6000000000000014;0,6999999999999957;0,5999999999999979;0,6000000000000014;0,6000000000000014;1,2000000000000028;0,30000000000000426;1,2999999999999972;1,3000000000000007;0,9000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,30000000000000426;0,20000000000000284
520;61,2;32;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,5;0,3999999999999986;0,19999999999999574;0,30000000000000426;0,0;0,30000000000000426;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,6000000000000014;0,6999999999999957;0,6999999999999993;0,6000000000000014;0,5;0,8000000000000007;0,30000000000000426;0,7999999999999972;0,8999999999999986;0,9000000000000057;0,19999999999999574;0,20000000000000284;0,19999999999999574;0,29999999999999716;0,30000000000000426;0,20000000000000284
521;61,2;4;0,0;0,30000000000000426;0,20000000000000284;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,30000000000000426;0,3000000000000007;0,19999999999999574;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,1999999999999993;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,29999999999999716;0,30000000000000426;0,30000000000000426
522;61,2;5;0,0;0,4000000000000057;0,30000000000000426;0,30000000000000426;0,3999999999999986;0,29999999999999716;0,30000000000000426;0,3000000000000007;0,29999999999999716;0,19999999999999574;0,20000000000000284;0,0;0,20000000000000284;0,29999999999999716;0,20000000000000284;0,20000000000000284;0,19999999999999574;0,19999999999999574;0,3000000000000007;0,3000000000000007;0,19999999999999574;0,20000000000000284;0,30000000000000426;0,1999999999999993;0,1999999999999993;0,30000000000000426;0,29999999999999716;0,29999999999999716;0,3999999999999986;0,3999999999999986;0,3999999999999986;0,30000000000000426
